
============  18-05-23 11:27:13  ==============
05-23 11:28:19.394   592   821 I am_create_service: [0,1113719344,.TihoTimeTickService,10040,1264]
05-23 11:28:22.337   592   602 I force_gc: Binder
05-23 11:28:27.532   592   866 I force_gc: Binder
05-23 11:28:32.828   592   995 I force_gc: Binder
05-23 11:28:34.519   592   821 I am_fork_process_time: [0,Fork .dialer takes: 16ms]
05-23 11:28:34.519   592   821 I am_proc_start: [0,1294,10043,com.android.dialer,broadcast,com.android.dialer/.calllog.CallLogReceiver]
05-23 11:28:34.609   592   806 I am_proc_bound: [0,1294,com.android.dialer]
05-23 11:28:34.860   592   602 I am_create_service: [0,1110879112,.CallLogNotificationsService,10043,1294]
05-23 11:28:35.220   592   592 I notification_cancel: [com.android.dialer,1,DefaultVoicemailNotifier,0,0,64]
05-23 11:28:35.220   592   821 I am_destroy_service: [0,1110879112,1294]
05-23 11:28:35.310   592  1309 I free_storage_changed: 39522304
05-23 11:28:35.380   592   686 I am_proc_died: [0,1215,com.android.cellbroadcastreceiver]
05-23 11:28:35.630   592   602 I am_fork_process_time: [0,Fork .calendar takes: 33ms]
05-23 11:28:35.630   592   602 I am_proc_start: [0,1318,10009,com.android.providers.calendar,broadcast,com.android.providers.calendar/.CalendarReceiver]
05-23 11:28:35.650   592   686 I am_proc_bound: [0,1318,com.android.providers.calendar]
05-23 11:28:36.201   592   806 I am_create_service: [0,1112378768,.RegisterService,10050,925]
05-23 11:28:36.371   592   686 I am_create_service: [0,1113036368,.EmptyService,10009,1318]
05-23 11:28:37.422   592   821 I am_destroy_service: [0,1113036368,1318]
05-23 11:28:42.197   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:42.237   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:42.487   592   686 I am_proc_died: [0,1194,com.android.contacts]
05-23 11:28:42.487   592   686 I am_destroy_service: [0,1114377872,-1]
05-23 11:28:42.487   592   686 I am_destroy_service: [0,1111295864,-1]
05-23 11:28:44.479   592   658 I connectivity_state_changed: [1,0,8]
05-23 11:28:44.799   592   651 I netstats_mobile_sample: [24780,31,2365,27,24220,17,2365,27,24737,18,2352,27,-1]
05-23 11:28:44.799   592   651 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,-1]
05-23 11:28:44.869   592   651 I netstats_mobile_sample: [24780,31,2365,27,24220,17,2365,27,24737,18,2428,28,-1]
05-23 11:28:44.869   592   651 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,-1]
05-23 11:28:46.811   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:46.841   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:51.356   592   602 I am_create_service: [0,1113665440,.SmsReceiverService,10016,1151]
05-23 11:28:51.426   592   602 I am_create_service: [0,1113672960,.TransactionService,10016,1151]
05-23 11:28:51.446   592   995 I am_create_service: [0,1113674816,.SprdTransactionService1,10016,1151]
05-23 11:28:51.716   592   602 I am_destroy_service: [0,1113672960,1151]
05-23 11:28:51.806   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:51.846   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:51.966   592   995 I am_destroy_service: [0,1113674816,1151]
05-23 11:28:52.116   592   821 I notification_enqueue: [com.android.mms,123,NULL,0,Notification(pri=0 contentView=com.android.mms/0x1090067 vibrate=null sound=null defaults=0x4 flags=0x1 kind=[android.message])]
05-23 11:28:53.167   592   821 I notification_enqueue: [com.android.mms,123,NULL,0,Notification(pri=0 contentView=com.android.mms/0x1090067 vibrate=null sound=content://settings/system/notification_sound defaults=0x4 flags=0x1 kind=[android.message])]
05-23 11:28:54.198   592  1395 I am_destroy_service: [0,1113665440,1151]
05-23 11:28:54.228   592  1395 I am_fork_process_time: [0,Fork .onetimeinitializer takes: 23ms]
05-23 11:28:54.228   592  1395 I am_proc_start: [0,1404,10021,com.android.onetimeinitializer,broadcast,com.android.onetimeinitializer/.OneTimeInitializerReceiver]
05-23 11:28:54.389   592   821 I am_proc_bound: [0,1404,com.android.onetimeinitializer]
05-23 11:28:55.059   592   603 I am_create_service: [0,1112635528,.OneTimeInitializerService,10021,1404]
05-23 11:28:55.119   592   995 I am_destroy_service: [0,1112635528,1404]
05-23 11:28:55.149   592   995 I am_fork_process_time: [0,Fork .fota takes: 17ms]
05-23 11:28:55.149   592   995 I am_proc_start: [0,1447,10027,com.adups.fota,broadcast,com.adups.fota/.MyReceiver]
05-23 11:28:55.189   592   806 I am_proc_bound: [0,1447,com.adups.fota]
05-23 11:28:55.259   592   686 I am_proc_died: [0,1294,com.android.dialer]
05-23 11:28:55.810   592   866 I am_create_service: [0,1113113136,.MyIntentService,10027,1447]
05-23 11:28:56.050   592   686 I am_destroy_service: [0,1113113136,1447]
05-23 11:28:56.070   592  1401 I am_create_service: [0,1113641096,.DownloadService,10025,978]
05-23 11:28:56.090   592   866 I am_fork_process_time: [0,Fork .engineermode takes: 12ms]
05-23 11:28:56.090   592   866 I am_proc_start: [0,1487,1000,com.sprd.engineermode,broadcast,com.sprd.engineermode/.debuglog.DebugLogFragment$APRReceiver]
05-23 11:28:56.100   592   995 I notification_cancel_all: [com.android.providers.downloads,0,0,64]
05-23 11:28:56.110   592   603 I am_proc_bound: [0,1487,com.sprd.engineermode]
05-23 11:28:56.180   592   806 I am_proc_died: [0,1318,com.android.providers.calendar]
05-23 11:28:56.210   592  1395 I am_destroy_service: [0,1113641096,978]
05-23 11:28:56.511   592   602 I am_create_service: [0,1113963880,.APRService,1000,1487]
05-23 11:28:56.801   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:56.851   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:28:57.031   592   821 I am_proc_died: [0,1151,com.android.mms]
05-23 11:28:57.051   592   821 I am_destroy_service: [0,1113723208,1168]
05-23 11:29:01.816   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:01.846   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:06.811   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:06.851   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:11.816   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:11.836   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:12.086   592   602 I am_create_service: [0,1113822624,.SlogService,1000,1487]
05-23 11:29:12.176   592   603 I am_destroy_service: [0,1113822624,1487]
05-23 11:29:12.346   592  1395 I am_fork_process_time: [0,Fork .deskclock takes: 19ms]
05-23 11:29:12.346   592  1395 I am_proc_start: [0,1550,1000,com.android.deskclock,broadcast,com.android.deskclock/.AlarmInitReceiver]
05-23 11:29:12.386   592   866 I am_proc_bound: [0,1550,com.android.deskclock]
05-23 11:29:12.797   592   686 I am_fork_process_time: [0,Fork .cellbroadcastreceiver takes: 10ms]
05-23 11:29:12.797   592   686 I am_proc_start: [0,1565,10035,com.android.cellbroadcastreceiver,broadcast,com.android.cellbroadcastreceiver/.CellBroadcastReceiver]
05-23 11:29:12.847   592   995 I am_proc_bound: [0,1565,com.android.cellbroadcastreceiver]
05-23 11:29:12.877   592  1395 I am_proc_died: [0,1168,com.svox.pico]
05-23 11:29:13.087   592  1395 I am_fork_process_time: [0,Fork .cmccwatchsdk takes: 19ms]
05-23 11:29:13.087   592  1395 I am_proc_start: [0,1579,1000,com.toycloud.cmccwatchsdk,broadcast,com.toycloud.cmccwatchsdk/com.iflytek.pushclient.manager.PushServiceReceiver]
05-23 11:29:13.107   592  1394 I am_proc_bound: [0,1579,com.toycloud.cmccwatchsdk]
05-23 11:29:13.387   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,255,ActivityManagerService.java,3331,-,5527,51]
05-23 11:29:13.407   592  1401 I am_proc_died: [0,1404,com.android.onetimeinitializer]
05-23 11:29:13.768   592  1401 I am_create_service: [0,1114026040,.PushService,1000,1579]
05-23 11:29:16.820   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:16.861   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:21.825   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:21.865   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:23.757   592  1395 I am_create_task: [0,3]
05-23 11:29:23.757   592  1395 I am_create_activity: [0,1114297120,3,com.android.stk/.StkDialogActivity,NULL,NULL,stk://com.android.stk/dialog/1527046163717,277086208]
05-23 11:29:23.757   592  1395 I wm_task_created: [3,1]
05-23 11:29:23.767   592  1395 I wm_task_moved: [3,1,2]
05-23 11:29:23.767   592  1395 I wm_home_stack_moved: 0
05-23 11:29:23.767   592  1395 I am_pause_activity: [0,1112705872,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:29:23.927   592  1395 I dvm_lock_sample: [system_server,1,Binder_9,112,WindowManagerService.java,6989,-,5623,22]
05-23 11:29:23.957   770   770 I am_on_paused_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:29:23.957   770   770 I am_on_pause_time: [0,.SprdUsbSettings onPause() takes: 163ms]
05-23 11:29:23.977   592   602 I am_restart_activity: [0,1114297120,3,com.android.stk/.StkDialogActivity]
05-23 11:29:24.258   700   700 I am_on_create_time: [0,.StkDialogActivity onCreate() takes: 248ms]
05-23 11:29:24.278   700   700 I am_on_resume_called: [0,com.android.stk.StkDialogActivity]
05-23 11:29:24.278   700   700 I am_on_resume_time: [0,.StkDialogActivity onResume() takes: 16ms]
05-23 11:29:24.598   592   606 I am_activity_launch_time: [0,1114297120,com.android.stk/.StkDialogActivity,641,641]
05-23 11:29:26.810   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:26.840   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:28.842   592   603 I am_fork_process_time: [0,Fork .mms takes: 36ms]
05-23 11:29:28.842   592   603 I am_proc_start: [0,1626,10016,com.android.mms,broadcast,com.android.mms/.transaction.MmsSystemEventReceiver]
05-23 11:29:28.902   592  1401 I am_proc_bound: [0,1626,com.android.mms]
05-23 11:29:29.253   592   806 I am_fork_process_time: [0,Fork .pico takes: 60ms]
05-23 11:29:29.253   592   806 I am_proc_start: [0,1638,10013,com.svox.pico,service,com.svox.pico/.PicoService]
05-23 11:29:29.283   592   602 I am_proc_bound: [0,1638,com.svox.pico]
05-23 11:29:29.343   592   602 I am_create_service: [0,1114064936,.PicoService,10013,1638]
05-23 11:29:29.753   592  1394 I am_create_service: [0,1111529032,.TransactionService,10016,1626]
05-23 11:29:29.763   592  1395 I am_create_service: [0,1112531528,.SprdTransactionService1,10016,1626]
05-23 11:29:29.993   592   995 I wm_task_moved: [2,1,2]
05-23 11:29:29.993   592   995 I wm_home_stack_moved: 0
05-23 11:29:30.003   592   995 I am_pause_activity: [0,1114297120,com.android.stk/.StkDialogActivity]
05-23 11:29:30.003   700   700 I am_on_paused_called: [0,com.android.stk.StkDialogActivity]
05-23 11:29:30.003   700   700 I am_on_pause_time: [0,.StkDialogActivity onPause() takes: 1ms]
05-23 11:29:30.023   592   995 I am_task_to_front: [0,2]
05-23 11:29:30.023   592   995 I am_new_intent: [0,1109612984,2,com.android.settings/com.sprd.settings.SprdUsbSettings,com.sprd.settings.APPLICATION_SPRD_USB_SETTINGS,NULL,NULL,283115520]
05-23 11:29:30.033   592   603 I am_resume_activity: [0,1112705872,2,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:29:30.133   157   157 I sf_frame_dur: [com.android.stk/com.android.stk.StkDialogActivity,14,0,1,0,1,0,0]
05-23 11:29:30.153   770   770 I am_on_resume_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:29:30.153   770   770 I am_on_resume_time: [0,.SprdUsbSettings onResume() takes: 123ms]
05-23 11:29:30.274   592   602 I am_destroy_service: [0,1111529032,1626]
05-23 11:29:30.314   592  1394 I am_destroy_service: [0,1112531528,1626]
05-23 11:29:30.624   592   995 I am_create_service: [0,1113863864,.TransactionService,10016,1626]
05-23 11:29:30.634   592   686 I am_create_service: [0,1113937344,.CellBroadcastConfigService,10035,1565]
05-23 11:29:30.724   592   821 I am_destroy_service: [0,1113863864,1626]
05-23 11:29:31.174   592   603 I am_proc_died: [0,1550,com.android.deskclock]
05-23 11:29:31.295   592   866 I am_proc_died: [0,1626,com.android.mms]
05-23 11:29:31.295   592   866 I am_destroy_service: [0,1114064936,1638]
05-23 11:29:31.295   592   866 I am_low_memory: 19
05-23 11:29:31.625   592   995 I am_destroy_service: [0,1113937344,1565]
05-23 11:29:31.795   592   806 I am_create_service: [0,1114223080,.DLProxyService,10030,898]
05-23 11:29:31.985   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:32.025   592   995 I am_create_service: [0,1114681680,.DLProxyService,10044,885]
05-23 11:29:32.035   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:32.065   592   602 I am_create_service: [0,1114802112,.MyIntentService,10027,1447]
05-23 11:29:32.276   592  1395 I am_proc_died: [0,1638,com.svox.pico]
05-23 11:29:33.647   592   603 I am_proc_died: [0,1565,com.android.cellbroadcastreceiver]
05-23 11:29:33.647   592   603 I am_low_memory: 17
05-23 11:29:33.837   592   602 I am_create_service: [0,1113643728,.ReportIntentService,10027,1447]
05-23 11:29:34.488   592  1395 I am_create_service: [0,1114735504,.TaskIntentService,10027,1447]
05-23 11:29:34.768   592   806 I am_create_service: [0,1112462584,.AmcPackIntentService,10027,1447]
05-23 11:29:34.838   592   602 I am_create_service: [0,1114749008,.DownloadService,10025,978]
05-23 11:29:34.868   592   603 I am_destroy_service: [0,1114735504,1447]
05-23 11:29:34.918   592   866 I notification_cancel_all: [com.android.providers.downloads,0,0,64]
05-23 11:29:35.289   592   602 I am_destroy_service: [0,1114749008,978]
05-23 11:29:35.289   592  1401 I am_destroy_service: [0,1112462584,1447]
05-23 11:29:35.549   592   602 I am_create_service: [0,1114615752,.DLProxyService,10040,1264]
05-23 11:29:35.919   592   806 I am_destroy_service: [0,1114802112,1447]
05-23 11:29:36.189   592  1395 I am_destroy_service: [0,1113643728,1447]
05-23 11:29:36.249   592   603 I am_proc_died: [0,1447,com.adups.fota]
05-23 11:29:36.249   592   603 I am_low_memory: 16
05-23 11:29:36.500   592   592 I am_fork_process_time: [0,Fork .browser takes: 32ms]
05-23 11:29:36.500   592   592 I am_proc_start: [0,1733,10011,com.android.browser,broadcast,com.android.browser/.AccountsChangedReceiver]
05-23 11:29:36.740   592   652 I netstats_mobile_sample: [33514,91,11974,118,32954,77,11974,118,33039,77,11917,117,1527046177485]
05-23 11:29:36.750   592   652 I netstats_wifi_sample: [0,0,0,0,0,0,0,0,0,0,0,0,1527046177485]
05-23 11:29:36.900   592   806 I am_proc_bound: [0,1733,com.android.browser]
05-23 11:29:37.731   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:38.111   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:29:38.201   592  1395 I am_proc_died: [0,925,com.alading.launcher]
05-23 11:29:38.502   592  1395 I am_low_memory: 16
05-23 11:29:40.113   592   603 I am_proc_died: [0,1733,com.android.browser]
05-23 11:29:40.113   592   603 I am_low_memory: 15
05-23 11:29:50.714   592   607 I am_fork_process_time: [0,Fork .gallery3d takes: 11ms]
05-23 11:29:50.714   592   607 I am_proc_start: [0,1804,10010,com.android.gallery3d,broadcast,com.android.gallery3d/.gadget.PhotoAppWidgetProvider]
05-23 11:29:50.754   592  1401 I am_proc_bound: [0,1804,com.android.gallery3d]
05-23 11:29:50.804   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,38,ActivityManagerService.java,3331,-,5527,7]
05-23 11:29:51.194   592   602 I am_fork_process_time: [0,Fork .mms takes: 39ms]
05-23 11:29:51.194   592   602 I am_proc_start: [0,1816,10016,com.android.mms,broadcast,com.android.mms/.widget.MmsWidgetProvider]
05-23 11:29:51.214   592   603 I am_proc_bound: [0,1816,com.android.mms]
05-23 11:29:51.534   592   821 I am_fork_process_time: [0,Fork .pico takes: 11ms]
05-23 11:29:51.534   592   821 I am_proc_start: [0,1828,10013,com.svox.pico,service,com.svox.pico/.PicoService]
05-23 11:29:51.604   592   866 I am_proc_bound: [0,1828,com.svox.pico]
05-23 11:29:51.654   592   866 I am_create_service: [0,1114685568,.PicoService,10013,1828]
05-23 11:29:52.095   592   603 I am_create_service: [0,1114155592,.TransactionService,10016,1816]
05-23 11:29:52.095   592  1395 I am_create_service: [0,1114157248,.SprdTransactionService1,10016,1816]
05-23 11:29:52.365   592   866 I am_destroy_service: [0,1114157248,1816]
05-23 11:29:52.375   592   686 I am_destroy_service: [0,1114155592,1816]
05-23 11:29:52.395   592   686 I am_fork_process_time: [0,Fork .browser takes: 24ms]
05-23 11:29:52.395   592   686 I am_proc_start: [0,1864,10011,com.android.browser,broadcast,com.android.browser/.widget.BookmarkThumbnailWidgetProvider]
05-23 11:29:52.415   592  1395 I am_proc_bound: [0,1864,com.android.browser]
05-23 11:29:52.455   592  1394 I am_proc_died: [0,1804,com.android.gallery3d]
05-23 11:29:52.776   592   686 I am_fork_process_time: [0,Fork .music takes: 49ms]
05-23 11:29:52.776   592   686 I am_proc_start: [0,1884,10023,com.android.music,broadcast,com.android.music/.MediaAppWidgetProvider]
05-23 11:29:52.796   592   602 I am_proc_bound: [0,1884,com.android.music]
05-23 11:29:52.866   592   603 I am_proc_died: [0,1816,com.android.mms]
05-23 11:29:52.866   592   603 I am_destroy_service: [0,1114685568,1828]
05-23 11:29:52.996   592   995 I am_fork_process_time: [0,Fork .ramoptimizer takes: 18ms]
05-23 11:29:52.996   592   995 I am_proc_start: [0,1896,1000,com.sprd.ramoptimizer,broadcast,com.sprd.ramoptimizer/.RamOptWidget]
05-23 11:29:53.006   592   821 I am_proc_bound: [0,1896,com.sprd.ramoptimizer]
05-23 11:29:53.196   592   995 I am_create_service: [0,1114619192,.RamOptService,1000,1896]
05-23 11:29:53.216   592   821 I am_fork_process_time: [0,Fork .deskclock takes: 12ms]
05-23 11:29:53.216   592   821 I am_proc_start: [0,1908,1000,com.android.deskclock,broadcast,com.android.deskclock/com.android.alarmclock.AnalogAppWidgetProvider]
05-23 11:29:53.246   592   686 I am_proc_bound: [0,1908,com.android.deskclock]
05-23 11:29:53.436   592  1401 I am_proc_died: [0,1828,com.svox.pico]
05-23 11:29:53.666   592   602 I am_fork_process_time: [0,Fork .calendar takes: 18ms]
05-23 11:29:53.666   592   602 I am_proc_start: [0,1921,10009,com.android.providers.calendar,broadcast,com.android.providers.calendar/.CalendarProviderBroadcastReceiver]
05-23 11:29:53.686   592   995 I am_proc_bound: [0,1921,com.android.providers.calendar]
05-23 11:29:53.847   592   995 I am_proc_died: [0,1864,com.android.browser]
05-23 11:29:54.007   592   995 I am_create_service: [0,1116999824,.CalendarProviderIntentService,10009,1921]
05-23 11:29:54.137   592   686 I am_destroy_service: [0,1116999824,1921]
05-23 11:29:54.167   592   602 I am_create_service: [0,1113036368,.EmptyService,10009,1921]
05-23 11:29:55.178   592   602 I am_destroy_service: [0,1113036368,1921]
05-23 11:29:55.248   592   866 I am_create_service: [0,1113939824,.DownloadService,10025,978]
05-23 11:29:55.278   592  1401 I notification_cancel_all: [com.android.providers.downloads,0,0,64]
05-23 11:29:55.368   592  1395 I am_destroy_service: [0,1113939824,978]
05-23 11:29:55.939   592   806 I am_finish_activity: [0,1114297120,3,com.android.stk/.StkDialogActivity,app-request]
05-23 11:29:55.939   592   806 I am_destroy_activity: [0,1114297120,3,com.android.stk/.StkDialogActivity,finish-imm]
05-23 11:29:56.019   592   607 I am_fork_process_time: [0,Fork .launcher takes: 42ms]
05-23 11:29:56.019   592   607 I am_proc_start: [0,1944,10050,com.alading.launcher,broadcast,com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver]
05-23 11:29:56.089   592  1394 I am_proc_bound: [0,1944,com.alading.launcher]
05-23 11:29:56.159   592  1395 I wm_task_removed: [3,removeTask]
05-23 11:29:56.169   592  1395 I wm_task_removed: [3,removeAppToken: last token]
05-23 11:29:56.179   592  1401 I am_proc_died: [0,1884,com.android.music]
05-23 11:29:56.459   592  1394 I am_crash: [1944,0,com.alading.launcher,14204742,java.lang.NullPointerException,Unable to start receiver com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver: java.lang.NullPointerException,CommandPushReceiver.java,44]
05-23 11:29:56.509   592  1394 I am_broadcast_discard_app: [0,1117633792,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{426e4ee8 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.519   592   686 I am_proc_died: [0,1944,com.alading.launcher]
05-23 11:29:56.519   592   686 I am_broadcast_discard_app: [0,1114640936,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{424ef220 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.539   592   607 I am_fork_process_time: [0,Fork .launcher takes: 11ms]
05-23 11:29:56.539   592   607 I am_proc_start: [0,1960,10050,com.alading.launcher,broadcast,com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver]
05-23 11:29:56.559   592   995 I am_proc_bound: [0,1960,com.alading.launcher]
05-23 11:29:56.739   592   602 I am_crash: [1960,0,com.alading.launcher,14204742,java.lang.NullPointerException,Unable to start receiver com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver: java.lang.NullPointerException,CommandPushReceiver.java,44]
05-23 11:29:56.739   592   602 I am_broadcast_discard_app: [0,1114592216,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{423dfeb0 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.739   592   602 I am_process_crashed_too_much: [0,com.alading.launcher,10050]
05-23 11:29:56.739   592   602 I am_proc_bad: [0,10050,com.alading.launcher]
05-23 11:29:56.759   592   602 I am_kill : [0,1960,com.alading.launcher,0,crash]
05-23 11:29:56.769   592   607 I am_broadcast_discard_app: [0,1113542032,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{425490a8 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.769   592   607 I am_broadcast_discard_app: [0,1113905488,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{424acdd0 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.779   592   607 I am_broadcast_discard_app: [0,1114376128,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{42540728 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.779   592   607 I am_broadcast_discard_app: [0,1114187248,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{4247c690 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.789   592   607 I am_broadcast_discard_app: [0,1111188680,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{42404ce8 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.789   592   607 I am_broadcast_discard_app: [0,1113345408,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{42324570 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.789   592   607 I am_broadcast_discard_app: [0,1111517520,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{429eaa48 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:29:56.799   592   607 I am_broadcast_discard_app: [0,1114108464,com.iflytek.pushclient.action.RECEIVE,0,ResolveInfo{42633e68 com.alading.launcher/com.toycloud.cmccwatchsdk.xpush.CommandPushReceiver m=0x108000}]
05-23 11:30:06.049   592   592 I force_gc: mem
05-23 11:30:14.547   700   700 I sqlite_mem_released: 386932
05-23 11:30:14.567   700   700 I force_gc: mem
05-23 11:30:19.552   671   671 I sqlite_mem_released: 0
05-23 11:30:19.572   671   671 I force_gc: mem
05-23 11:30:19.782   592   821 I am_finish_activity: [0,1112705872,2,com.android.settings/com.sprd.settings.SprdUsbSettings,app-request]
05-23 11:30:19.792   592   821 I wm_home_stack_moved: 1
05-23 11:30:19.792   592   821 I wm_task_moved: [1,1,1]
05-23 11:30:19.792   592   821 I wm_home_stack_moved: 1
05-23 11:30:19.812   592   821 I am_pause_activity: [0,1112705872,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:30:19.862   770   770 I am_on_paused_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:30:19.872   770   770 I am_on_pause_time: [0,.SprdUsbSettings onPause() takes: 18ms]
05-23 11:30:19.902   592   603 I am_proc_good: [0,10050,com.alading.launcher]
05-23 11:30:19.912   592   603 I am_fork_process_time: [0,Fork .launcher takes: 14ms]
05-23 11:30:19.912   592   603 I am_proc_start: [0,1998,10050,com.alading.launcher,activity,com.alading.launcher/.MainActivity]
05-23 11:30:19.922   592   607 I am_destroy_activity: [0,1112705872,2,com.android.settings/com.sprd.settings.SprdUsbSettings,finish-imm]
05-23 11:30:20.042   592   686 I am_proc_bound: [0,1998,com.alading.launcher]
05-23 11:30:20.062   592   686 I am_restart_activity: [0,1112947488,1,com.alading.launcher/.MainActivity]
05-23 11:30:20.282   592   821 I wm_task_removed: [2,removeTask]
05-23 11:30:20.282   592   821 I wm_stack_removed: 1
05-23 11:30:20.282   157   157 I sf_frame_dur: [com.android.settings/com.sprd.settings.SprdUsbSettings,0,2,0,0,0,1,5]
05-23 11:30:20.292   592   821 I wm_task_removed: [2,removeAppToken: last token]
05-23 11:30:21.363  1998  1998 I am_on_create_time: [0,.MainActivity onCreate() takes: 1076ms]
05-23 11:30:21.363  1998  1998 I am_on_resume_called: [0,com.alading.launcher.MainActivity]
05-23 11:30:21.363  1998  1998 I am_on_resume_time: [0,.MainActivity onResume() takes: 1ms]
05-23 11:30:21.674   592   606 I am_activity_launch_time: [0,1112947488,com.alading.launcher/.MainActivity,1771,155076]
05-23 11:30:26.769   839   839 I sqlite_mem_released: 0
05-23 11:30:26.769   839   839 I force_gc: mem
05-23 11:30:31.764   875   875 I force_gc: mem
05-23 11:30:33.225   592  1394 I am_proc_died: [0,1896,com.sprd.ramoptimizer]
05-23 11:30:33.245   592  1394 I am_destroy_service: [0,1114619192,-1]
05-23 11:30:36.758   879   879 I sqlite_mem_released: 0
05-23 11:30:36.758   879   879 I force_gc: mem
05-23 11:30:41.773   885   885 I sqlite_mem_released: 0
05-23 11:30:41.773   885   885 I force_gc: mem
05-23 11:30:46.768   898   898 I sqlite_mem_released: 0
05-23 11:30:46.768   898   898 I force_gc: mem
05-23 11:30:51.773   785   785 I sqlite_mem_released: 38268
05-23 11:30:51.783   785   785 I force_gc: mem
05-23 11:30:56.798   770   770 I force_gc: mem
05-23 11:31:09.691   823   823 I sqlite_mem_released: 259372
05-23 11:31:09.691   823   823 I force_gc: mem
05-23 11:31:14.695   978   978 I sqlite_mem_released: 263624
05-23 11:31:14.695   978   978 I force_gc: mem
05-23 11:31:19.690  1264  1264 I sqlite_mem_released: 0
05-23 11:31:19.690  1264  1264 I force_gc: mem
05-23 11:31:26.617   592   602 I am_create_service: [0,1112378768,.RegisterService,10050,1998]
05-23 11:31:32.583   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:31:32.633   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:31:35.346   592  2052 I free_storage_changed: 37171200
05-23 11:31:35.376   592   602 I am_proc_died: [0,1921,com.android.providers.calendar]
05-23 11:31:37.227   592   668 I backup_data_changed: com.android.providers.settings
05-23 11:31:37.247   592   668 I backup_data_changed: com.android.providers.settings
